Supplier_ID,City,Specialty
SUP001,Jaipur,Jewellery
SUP002,Kanpur,Leather Goods
SUP003,Kanpur,Leather Goods
SUP004,Tiruppur,Cotton Apparel
SUP005,Tiruppur,Cotton Apparel
SUP006,Jaipur,Jewellery
SUP007,Kanpur,Leather Goods
SUP008,Kanpur,Leather Goods
SUP009,Tiruppur,Cotton Apparel
SUP010,Tiruppur,Cotton Apparel
SUP011,Jaipur,Jewellery
SUP012,Jaipur,Jewellery
SUP013,Jaipur,Jewellery
SUP014,Jaipur,Jewellery
SUP015,Tiruppur,Cotton Apparel
SUP016,Jaipur,Jewellery
SUP017,Kanpur,Leather Goods
SUP018,Tiruppur,Cotton Apparel
SUP019,Tiruppur,Cotton Apparel
SUP020,Tiruppur,Cotton Apparel
